Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788738000,20,,Aggregated,126.900000,0.000000,20,21,23,23,31,47,53,57,66,74,74,8556,0,20,22.15823570143692,11.972618056461215,74.11450985819101,105.77267414679757
1788738001,20,,Aggregated,130.500000,0.000000,20,22,23,23,31,47,53,57,66,74,74,8692,0,20,22.200283283756484,11.972618056461215,74.11450985819101,105.76127473538887
1788738002,20,,Aggregated,131.900000,0.000000,20,22,23,23,31,47,54,57,66,74,74,8824,0,20,22.225108369488307,11.972618056461215,74.11450985819101,105.73356754306437
1788738003,20,,Aggregated,131.900000,0.000000,20,22,23,24,31,47,54,57,66,74,74,8956,0,20,22.283576751593085,11.972618056461215,74.11450985819101,105.79242965609647
1788738004,20,,Aggregated,133.200000,0.000000,20,22,23,24,31,48,54,57,66,74,74,9094,0,20,22.334713873753298,11.972618056461215,74.11450985819101,105.79041126017154
1788738005,20,,Aggregated,133.100000,0.000000,20,22,23,24,31,48,54,57,66,74,74,9222,0,20,22.387218096470644,11.972618056461215,74.11450985819101,105.78779006723053
1788738006,20,,Aggregated,132.900000,0.000000,20,22,23,24,32,48,54,57,66,74,74,9353,0,20,22.430224577686893,11.972618056461215,74.11450985819101,105.81182508286112
1788738007,20,,Aggregated,132.600000,0.000000,20,22,23,24,31,48,54,57,66,74,74,9487,0,20,22.444995678573513,11.972618056461215,74.11450985819101,105.76220090650364
1788738008,20,,Aggregated,132.900000,0.000000,20,22,23,24,32,48,54,57,66,74,74,9615,0,20,22.49452470602236,11.972618056461215,74.11450985819101,105.78023920956838
1788738009,20,,Aggregated,132.100000,0.000000,20,22,23,24,32,48,54,57,66,74,74,9753,0,20,22.568828597970214,11.972618056461215,74.11450985819101,105.80580334256126
1788738010,20,,Aggregated,131.700000,0.000000,20,22,23,24,33,48,54,57,67,74,74,9883,0,20,22.612921103202225,11.972618056461215,74.11450985819101,105.79075179601335
1788738011,20,,Aggregated,131.800000,0.000000,20,22,23,24,33,48,55,58,67,74,77,10017,0,20,22.6974986920618,11.972618056461215,77.44690612889826,105.85834082060497
1788738012,20,,Aggregated,132.000000,0.000000,20,22,23,24,33,48,55,58,67,74,77,10141,0,20,22.726817441427013,11.972618056461215,77.44690612889826,105.84932452420865
1788738013,20,,Aggregated,132.500000,0.000000,20,22,23,24,33,49,55,58,69,74,77,10271,0,20,22.794638863508002,11.972618056461215,77.44690612889826,105.87080128517184
1788738014,20,,Aggregated,131.500000,0.000000,20,22,23,24,33,49,55,58,69,74,77,10398,0,20,22.856899612561904,11.972618056461215,77.44690612889826,105.92190805924216
1788738015,20,,Aggregated,131.200000,0.000000,20,22,23,24,33,49,55,58,69,74,77,10538,0,20,22.898036354756265,11.972618056461215,77.44690612889826,105.92446384513191
1788738016,20,,Aggregated,130.300000,0.000000,21,22,23,24,34,49,55,59,70,77,84,10668,0,21,22.977271276659025,11.972618056461215,83.78845592960715,105.98940757405325
1788738017,20,,Aggregated,130.000000,0.000000,21,22,23,24,34,49,56,59,70,77,84,10800,0,21,23.02694488590566,11.972618056461215,83.78845592960715,106.0075
1788738018,20,,Aggregated,131.400000,0.000000,21,22,23,24,34,49,56,59,70,77,84,10928,0,21,23.064151168258867,11.972618056461215,83.78845592960715,106.02726939970718
1788738019,20,,Aggregated,130.700000,0.000000,21,22,23,24,34,49,56,59,70,77,84,11055,0,21,23.101324301334337,11.972618056461215,83.78845592960715,106.04016282225237
1788738020,20,,Aggregated,130.800000,0.000000,21,22,23,24,34,49,56,59,70,77,84,11188,0,21,23.138633515683466,11.972618056461215,83.78845592960715,106.07347157668931
1788738021,20,,Aggregated,130.500000,0.000000,21,22,23,24,34,49,56,59,70,77,84,11325,0,21,23.15379728464447,11.972618056461215,83.78845592960715,106.04397350993378
1788738022,20,,Aggregated,129.800000,0.000000,21,22,23,24,34,49,56,59,70,77,84,11461,0,21,23.18138294782086,11.972618056461215,83.78845592960715,106.01605444551086
1788738023,20,,Aggregated,130.400000,0.000000,21,22,23,24,34,50,56,59,70,77,84,11592,0,21,23.20895597192133,11.972618056461215,83.78845592960715,106.02510351966873
1788738024,20,,Aggregated,130.500000,0.000000,21,22,23,24,34,50,56,59,70,77,84,11725,0,21,23.236187144891538,11.972618056461215,83.78845592960715,106.03189765458423
1788738025,20,,Aggregated,131.300000,0.000000,21,22,23,24,34,50,56,59,70,77,84,11856,0,21,23.270433276692813,11.972618056461215,83.78845592960715,106.04782388663968
1788738026,20,,Aggregated,132.200000,0.000000,21,23,24,24,34,50,56,59,70,77,84,11987,0,21,23.297300044681975,11.972618056461215,83.78845592960715,106.02377575707015
1788738027,20,,Aggregated,132.400000,0.000000,21,23,24,24,34,50,56,59,70,77,84,12118,0,21,23.346981980626072,11.972618056461215,83.78845592960715,106.03936293117677
1788738028,20,,Aggregated,131.100000,0.000000,21,23,24,24,34,50,56,59,70,77,84,12252,0,21,23.382631492000737,11.972618056461215,83.78845592960715,106.03738165197518
1788738029,20,,Aggregated,131.300000,0.000000,21,23,24,24,34,50,56,59,71,78,84,12380,0,21,23.41720365903375,11.972618056461215,83.78845592960715,106.05565428109854
1788738030,20,,Aggregated,131.700000,0.000000,21,23,24,24,34,50,56,59,71,78,84,12511,0,21,23.43950135509853,11.972618056461215,83.78845592960715,106.04731835984333
1788738031,20,,Aggregated,132.100000,0.000000,21,23,24,24,34,50,56,59,71,78,84,12650,0,21,23.468458339380536,11.972618056461215,83.78845592960715,106.0494071146245
1788738032,20,,Aggregated,132.300000,0.000000,21,23,24,24,34,50,56,59,71,79,84,12787,0,21,23.487539321745412,11.972618056461215,83.78845592960715,106.03832016892156
1788738033,20,,Aggregated,131.600000,0.000000,21,23,24,25,34,50,56,59,71,79,84,12917,0,21,23.517419364675533,11.972618056461215,83.78845592960715,106.05419214988001
1788738034,20,,Aggregated,132.300000,0.000000,21,23,24,25,35,50,56,59,71,79,84,13049,0,21,23.54406634681024,11.972618056461215,83.78845592960715,106.06812782588705
1788738035,20,,Aggregated,131.800000,0.000000,21,23,24,25,35,50,56,59,71,79,84,13182,0,21,23.571038765373125,11.972618056461215,83.78845592960715,106.08094371112122
1788738036,20,,Aggregated,132.000000,0.000000,21,23,24,25,35,50,56,59,71,79,84,13311,0,21,23.58111754325594,11.972618056461215,83.78845592960715,106.06753812636165
1788738037,20,,Aggregated,132.100000,0.000000,21,23,24,25,35,50,56,59,71,79,84,13442,0,21,23.60171418216965,11.972618056461215,83.78845592960715,106.06784704657045
1788738038,20,,Aggregated,131.800000,0.000000,21,23,24,25,34,50,56,59,71,79,84,13575,0,21,23.6105206923501,11.972618056461215,83.78845592960715,106.0318232044199
1788738039,20,,Aggregated,132.500000,0.000000,21,23,24,25,34,50,56,59,71,79,84,13707,0,21,23.634798054851007,11.972618056461215,83.78845592960715,106.02429415627051
1788738040,20,,Aggregated,131.700000,0.000000,21,23,24,25,35,51,56,59,71,79,84,13840,0,21,23.670402620522026,11.972618056461215,83.78845592960715,106.05830924855492
1788738041,20,,Aggregated,132.100000,0.000000,21,23,24,25,35,51,56,59,71,79,84,13977,0,21,23.69019246515647,11.972618056461215,83.78845592960715,106.0544465908278
1788738042,20,,Aggregated,132.000000,0.000000,21,23,24,25,35,51,56,59,70,79,84,14110,0,21,23.70554100240902,11.972618056461215,83.78845592960715,106.03954642097803
1788738043,20,,Aggregated,131.900000,0.000000,21,23,24,25,35,51,57,59,70,79,84,14244,0,21,23.737669452336768,11.972618056461215,83.78845592960715,106.05131985397361
1788738044,20,,Aggregated,131.800000,0.000000,21,23,24,25,35,51,57,59,70,79,84,14379,0,21,23.75936756414812,11.972618056461215,83.78845592960715,106.05598442172612
1788738045,20,,Aggregated,131.900000,0.000000,21,23,24,25,35,51,57,59,70,79,84,14511,0,21,23.77677675171078,11.972618056461215,83.78845592960715,106.06222865412445
1788738046,20,,Aggregated,132.100000,0.000000,21,23,24,25,35,51,57,59,70,79,84,14643,0,21,23.78253191327271,11.972618056461215,83.78845592960715,106.04234105033122
1788738047,20,,Aggregated,132.500000,0.000000,21,23,24,25,34,51,57,59,70,79,84,14781,0,21,23.779403110586777,11.972618056461215,83.78845592960715,105.99972938231514
1788738048,20,,Aggregated,132.900000,0.000000,21,23,24,25,35,51,57,60,70,79,84,14912,0,21,23.81647676931154,11.972618056461215,83.78845592960715,106.03239002145922
1788738049,25,,Aggregated,132.800000,0.000000,21,23,24,25,35,51,57,60,71,79,84,15070,0,21,23.87772121759627,11.972618056461215,83.78845592960715,106.05965494359656
1788738050,30,,Aggregated,133.000000,0.000000,22,23,24,25,36,51,57,61,80,130,130,15260,0,22,24.022717158927133,11.972618056461215,133.39712796732783,106.07889908256881
1788738051,35,,Aggregated,134.000000,0.000000,22,23,24,25,37,51,58,61,80,130,130,15487,0,22,24.135886054883414,11.972618056461215,133.39712796732783,106.07419125718344
1788738052,35,,Aggregated,137.900000,0.000000,22,23,24,25,37,52,58,62,81,130,130,15712,0,22,24.245203107646063,11.972618056461215,133.39712796732783,106.1080066191446
1788738053,35,,Aggregated,144.500000,0.000000,22,23,24,25,37,52,58,62,81,130,130,15934,0,22,24.329388304724585,11.972618056461215,133.39712796732783,106.10016317308899
1788738054,35,,Aggregated,153.200000,0.000000,22,23,24,26,37,52,59,63,80,130,130,16158,0,22,24.41503567533098,11.972618056461215,133.39712796732783,106.09920782275034
1788738055,35,,Aggregated,162.600000,0.000000,22,23,25,26,37,52,59,63,80,130,130,16384,0,22,24.482374820820496,11.972618056461215,133.39712796732783,106.09002685546875
1788738056,35,,Aggregated,171.400000,0.000000,22,23,25,26,37,52,59,63,80,130,130,16615,0,22,24.52764095927149,11.972618056461215,133.39712796732783,106.05555221185675
1788738057,35,,Aggregated,179.800000,0.000000,22,23,25,26,37,52,59,63,80,130,130,16840,0,22,24.604535164743453,11.972618056461215,133.39712796732783,106.05296912114014
1788738058,35,,Aggregated,189.300000,0.000000,22,24,25,26,37,52,59,64,80,130,130,17068,0,22,24.674427640693207,11.972618056461215,133.39712796732783,106.03175533161472
1788738059,35,,Aggregated,198.800000,0.000000,22,24,25,26,38,52,59,64,80,130,130,17294,0,22,24.750031018182696,11.972618056461215,133.39712796732783,106.05736093442813
1788738060,35,,Aggregated,208.600000,0.000000,22,24,25,26,38,52,60,64,81,130,130,17523,0,22,24.83184414756348,11.972618056461215,133.39712796732783,106.05820921075158
1788738061,35,,Aggregated,216.500000,0.000000,22,24,25,26,38,52,60,64,81,130,130,17752,0,22,24.885409514314492,11.972618056461215,133.39712796732783,106.03261604326273
1788738062,35,,Aggregated,222.400000,0.000000,22,24,25,27,38,53,60,64,81,130,130,17989,0,22,24.922380756938423,11.972618056461215,133.39712796732783,105.99822113513814
1788738063,35,,Aggregated,225.800000,0.000000,22,24,25,27,38,53,60,64,80,130,130,18219,0,22,24.968614572921066,11.972618056461215,133.39712796732783,105.97354410231077
1788738064,35,,Aggregated,226.700000,0.000000,22,24,25,27,38,53,60,65,81,130,130,18442,0,22,25.051273917269274,11.972618056461215,133.39712796732783,105.97928641145212
1788738065,35,,Aggregated,227.000000,0.000000,22,24,25,27,38,53,60,65,82,130,130,18668,0,22,25.132671447247482,11.972618056461215,133.39712796732783,106.00401757017356
1788738066,35,,Aggregated,227.800000,0.000000,22,24,25,27,38,53,61,66,83,130,130,18895,0,22,25.200157595976307,11.972618056461215,133.39712796732783,106.02143424186292
1788738067,35,,Aggregated,227.500000,0.000000,22,24,26,27,38,53,61,66,82,130,130,19125,0,22,25.25730233101381,11.972618056461215,133.39712796732783,106.01751633986927
1788738068,35,,Aggregated,227.100000,0.000000,23,24,26,27,38,53,61,66,83,130,130,19349,0,23,25.3221293316127,11.972618056461215,133.39712796732783,106.02077626750736
1788738069,35,,Aggregated,227.500000,0.000000,23,24,26,27,39,54,61,66,83,130,130,19566,0,23,25.389056440968673,11.972618056461215,133.39712796732783,106.03807625472759
1788738070,35,,Aggregated,227.800000,0.000000,23,24,26,27,39,54,61,66,83,130,130,19785,0,23,25.450177465245176,11.972618056461215,133.39712796732783,106.05301996461966
1788738071,35,,Aggregated,226.900000,0.000000,23,24,26,27,39,54,62,66,83,120,130,20010,0,23,25.496500296676917,11.972618056461215,133.39712796732783,106.05667166416792
1788738072,35,,Aggregated,226.400000,0.000000,23,24,26,27,39,54,62,67,83,120,130,20240,0,23,25.552832812490493,11.972618056461215,133.39712796732783,106.08107707509882
1788738073,35,,Aggregated,224.900000,0.000000,23,24,26,28,39,54,62,67,83,120,130,20470,0,23,25.625091172656035,11.972618056461215,133.39712796732783,106.10942843185148
1788738074,35,,Aggregated,224.600000,0.000000,23,24,26,28,39,54,62,68,83,120,130,20693,0,23,25.68815557311527,11.972618056461215,133.39712796732783,106.1219736142657
1788738075,35,,Aggregated,223.900000,0.000000,23,25,26,28,39,54,63,68,84,120,130,20918,0,23,25.742419029918423,11.972618056461215,133.39712796732783,106.11435127641266
1788738076,35,,Aggregated,223.400000,0.000000,23,25,26,28,39,55,63,68,83,120,130,21137,0,23,25.799480405452705,11.972618056461215,133.39712796732783,106.14212045228746
1788738077,35,,Aggregated,223.900000,0.000000,23,25,26,28,39,55,63,69,84,120,130,21359,0,23,25.84836572307342,11.972618056461215,133.39712796732783,106.13586778407229
1788738078,35,,Aggregated,224.600000,0.000000,23,25,26,28,40,55,63,69,84,120,130,21574,0,23,25.90491373544431,11.972618056461215,133.39712796732783,106.16904607397794
1788738079,35,,Aggregated,223.300000,0.000000,23,25,26,28,40,55,63,69,84,120,130,21806,0,23,25.947007633093325,11.972618056461215,133.39712796732783,106.18091351004311
1788738080,35,,Aggregated,221.400000,0.000000,23,25,26,28,40,55,63,69,84,120,130,22033,0,23,26.015288923623025,11.972618056461215,133.39712796732783,106.1992011982027
1788738081,35,,Aggregated,222.400000,0.000000,23,25,26,28,40,55,63,69,84,120,130,22255,0,23,26.06888639031744,11.972618056461215,133.39712796732783,106.21024488878903
1788738082,35,,Aggregated,223.000000,0.000000,23,25,27,28,40,55,64,70,84,120,130,22475,0,23,26.140182294009524,11.972618056461215,133.39712796732783,106.22091212458287
1788738083,35,,Aggregated,223.600000,0.000000,23,25,27,29,40,55,64,70,86,120,130,22691,0,23,26.219081148779956,11.972618056461215,133.39712796732783,106.25040765061037
1788738084,35,,Aggregated,223.200000,0.000000,23,25,27,29,41,56,64,70,86,120,130,22911,0,23,26.266949864015448,11.972618056461215,133.39712796732783,106.27052507529135
1788738085,35,,Aggregated,222.900000,0.000000,23,25,27,29,41,56,64,70,86,120,130,23134,0,23,26.313689644462148,11.972618056461215,133.39712796732783,106.28460274920032
1788738086,35,,Aggregated,221.400000,0.000000,23,25,27,29,41,56,64,70,86,120,130,23368,0,23,26.34020928731947,11.972618056461215,133.39712796732783,106.26951386511469
1788738087,35,,Aggregated,221.000000,0.000000,23,25,27,29,40,56,64,70,86,120,130,23596,0,23,26.368872578934944,11.972618056461215,133.39712796732783,106.2523732836074
1788738088,35,,Aggregated,221.000000,0.000000,23,25,27,29,41,56,64,70,86,120,130,23828,0,23,26.407275224288302,11.972618056461215,133.39712796732783,106.24261373174417
1788738089,35,,Aggregated,222.300000,0.000000,23,25,27,29,40,56,64,70,86,120,130,24052,0,23,26.42679818817877,11.972618056461215,133.39712796732783,106.20775819058706
1788738090,35,,Aggregated,224.200000,0.000000,23,25,27,29,40,56,64,70,86,120,130,24287,0,23,26.463923151307455,11.972618056461215,133.39712796732783,106.19339564376004
1788738091,35,,Aggregated,224.400000,0.000000,23,25,27,29,40,56,65,70,86,120,130,24508,0,23,26.50628904975631,11.972618056461215,133.39712796732783,106.20756487677492
1788738092,35,,Aggregated,224.100000,0.000000,23,25,27,29,40,56,65,70,86,120,130,24734,0,23,26.531246537589297,11.972618056461215,133.39712796732783,106.1964906606291
1788738093,35,,Aggregated,224.400000,0.000000,23,25,27,29,40,56,65,70,86,120,130,24955,0,23,26.56336959502379,11.972618056461215,133.39712796732783,106.19551192145863
1788738094,35,,Aggregated,224.700000,0.000000,24,25,27,29,40,57,65,71,86,120,130,25177,0,24,26.618534320766102,11.972618056461215,133.39712796732783,106.20860309012194
1788738095,35,,Aggregated,224.400000,0.000000,24,25,27,29,40,57,65,71,86,120,130,25398,0,24,26.64643950114511,11.972618056461215,133.39712796732783,106.18847940782739
1788738096,35,,Aggregated,225.400000,0.000000,24,25,27,29,41,57,65,71,86,120,130,25616,0,24,26.693999166593862,11.972618056461215,133.39712796732783,106.21513897564023
1788738097,35,,Aggregated,225.600000,0.000000,24,25,27,29,41,57,65,71,86,120,130,25848,0,24,26.73066650138854,11.972618056461215,133.39712796732783,106.22454348498917
1788738098,35,,Aggregated,224.500000,0.000000,24,25,27,29,41,57,65,71,86,120,130,26073,0,24,26.774726768877578,11.972618056461215,133.39712796732783,106.22145514516933
1788738099,35,,Aggregated,223.600000,0.000000,24,25,27,29,41,57,65,71,86,120,130,26292,0,24,26.820671683372954,11.972618056461215,133.39712796732783,106.24973375931842
1788738100,35,,Aggregated,223.400000,0.000000,24,26,27,29,41,57,66,71,87,120,130,26521,0,24,26.882540966805827,11.972618056461215,133.39712796732783,106.26661890577279
1788738101,35,,Aggregated,223.200000,0.000000,24,26,27,29,41,57,66,71,87,120,130,26748,0,24,26.90121499497106,11.972618056461215,133.39712796732783,106.26304770450128
1788738102,35,,Aggregated,223.000000,0.000000,24,26,27,29,41,57,66,71,87,120,130,26970,0,24,26.914220527278914,11.972618056461215,133.39712796732783,106.25791620318873
1788738103,35,,Aggregated,222.600000,0.000000,24,26,27,29,41,58,66,72,93,130,150,27184,0,24,26.99384734729433,11.972618056461215,148.1119019445032,106.25533402001177
1788738104,35,,Aggregated,222.700000,0.000000,24,26,27,29,41,58,66,72,93,130,150,27410,0,24,27.013926245853174,11.972618056461215,148.1119019445032,106.25217074060562
1788738105,35,,Aggregated,223.400000,0.000000,24,26,27,29,41,58,66,72,93,130,150,27640,0,24,27.036198362466838,11.972618056461215,148.1119019445032,106.23762662807525
1788738106,35,,Aggregated,222.400000,0.000000,24,26,28,30,41,58,66,72,93,130,150,27857,0,24,27.07966034237171,11.972618056461215,148.1119019445032,106.27109882614782
1788738107,35,,Aggregated,222.300000,0.000000,24,26,28,30,41,58,66,72,92,130,150,28075,0,24,27.119200885642524,11.972618056461215,148.1119019445032,106.28024933214604
1788738108,40,,Aggregated,223.600000,0.000000,24,26,28,30,42,58,67,72,92,130,150,28331,0,24,27.185032455610447,11.972618056461215,148.1119019445032,106.27969362182768
1788738109,45,,Aggregated,222.500000,0.000000,24,26,28,30,42,58,67,72,92,130,150,28607,0,24,27.25266215431533,11.972618056461215,148.1119019445032,106.28870556157584
1788738110,50,,Aggregated,222.100000,0.000000,24,26,28,30,42,58,67,73,95,130,150,28922,0,24,27.350764074211146,11.972618056461215,148.1119019445032,106.28995228545743
1788738111,50,,Aggregated,225.100000,0.000000,24,26,28,30,42,58,68,73,96,130,150,29234,0,24,27.445328552490615,11.972618056461215,148.1119019445032,106.29322022302799
1788738112,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738113,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738114,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738115,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738116,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738117,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738118,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738119,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738120,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738121,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738122,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738123,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738124,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738125,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738126,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738127,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738128,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738130,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738131,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738132,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738133,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738134,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738135,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738136,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738137,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738138,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738139,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738140,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738141,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738142,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738143,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738144,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738145,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738146,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738147,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738148,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738149,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738150,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738151,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738152,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738153,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738154,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738155,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738156,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738157,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738158,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738159,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738160,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738161,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738162,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
1788738163,50,,Aggregated,230.900000,0.000000,24,26,28,30,42,58,68,74,96,130,150,29475,0,24,27.498240307940325,11.972618056461215,148.1119019445032,106.28787107718405
